date,close,high,low,open,volume,trend,rsi,rsi_fast_k,rsi_fast_d,williams_r,macd,macd_signal,macd_hist,ma_20,ma_50,ma_65,ma_200,bb_upp,bb_mid,bb_low,ppo,mom,roc,ema_20,ema_50,ema_65,ema_200
2015-01-16,201.63,201.82,198.55,198.77,211879605,204.4899663235294,46.84039040300266,96.8261629945673,32.275387664855806,-70.4414587332055,-0.9454586764384771,-0.39885500470668356,-0.5466036717317936,204.6129950000001,204.70339999999996,202.48184615384594,196.71935499999984,203.7649187132778,201.24797999999984,198.73104128672188,-0.6054774695219278,-3.8000000000000114,-1.8497785133622213,203.3028296911546,203.12864605032266,202.55321084606933,196.23881071725356
2015-01-20,202.055,202.72,200.17,202.4,130991069,204.05450915441173,47.61217817626296,100.0,65.60872099818914,-64.30753564154789,-0.9168924472571689,-0.5024624932167806,-0.4144299540403883,204.37674500000008,204.69769999999997,202.72223076923055,196.78647999999987,203.4152069017659,201.12897999999987,198.84275309823383,-0.727253381986152,0.33500000000000796,0.16607178266905276,203.1839887681875,203.08654228364333,202.5381135477036,196.29668324743014
2015-01-21,203.08,203.66,200.94,201.5,122942707,203.65621988970585,49.474431053681386,100.0,98.94205433152247,-53.008298755186644,-0.8022961999241431,-0.5624292345582531,-0.23986696536589003,204.20474500000006,204.69629999999998,202.98084615384593,196.86987999999985,204.04715318182454,201.32897999999986,198.61080681817518,-0.8025670775067755,3.2600000000000193,1.6314683214893488,203.17408507597918,203.08628572350045,202.55453434928833,196.36417893651043
2015-01-22,206.1,206.26,202.33,203.99,174356029,203.362275,54.491606510082576,100.0,100.00000000000004,-9.363745498199311,-0.4624581577125184,-0.5424350191891062,0.07997686147658778,204.1362450000001,204.75149999999996,203.25207692307671,196.97867999999988,206.9627624988081,202.37697999999986,197.79119750119162,-0.7210650172141465,3.789999999999992,1.8733626612624121,203.45274364017163,203.20447059708866,202.6619727023402,196.4610527779382
2015-01-23,204.97,206.1,204.81,205.79,117516753,203.14468125,52.44061552125525,72.67732978220968,90.89244326073658,-18.424396442185426,-0.2810755530428821,-0.4901631259598614,0.20908757291697927,203.99724500000008,204.77129999999997,203.477769230769,197.0780299999999,206.99159107046992,203.56699999999987,200.1424089295298,-0.6129729818052289,-0.9300000000000068,-0.45167557066537745,203.59724424586958,203.27370704426164,202.7319129234814,196.54571891945125
2015-01-26,205.45,205.56,203.85,204.71,92009711,203.02686874999998,53.22777255752039,80.94588670798771,84.54107216339916,-12.325285895806886,-0.09747293624423037,-0.4116250880167352,0.31415215177250483,203.88124500000006,204.7968,203.65284615384596,197.1698299999999,207.3687649678634,204.33099999999985,201.2932350321363,-0.6259618236771436,1.1999999999999886,0.5875152998775945,203.77369717483438,203.3590518660553,202.8142791985274,196.634318731198
2015-01-27,202.74,204.12,201.74,202.97,134044598,202.97080639705882,48.46102452247088,0.0,51.20773883006583,-46.759847522236214,-0.16869626568981744,-0.36303932355135166,0.19434305786153422,203.59624500000004,204.7724,203.80746153846133,197.26775499999988,207.12013574313457,204.46799999999985,201.81586425686513,-0.772496067028948,0.09000000000000341,0.044411547002232155,203.67524982485017,203.3347753222884,202.81202831372354,196.69507177864875
2015-01-28,200.14,204.29,199.91,204.17,168514312,202.8249296691176,44.441683482544406,0.0,26.981962235995933,-79.79669631512097,-0.42998296237007594,-0.3764280513150965,-0.05355491105497945,203.16724500000004,204.6914,203.88761538461515,197.3609049999999,208.24976887261172,203.87999999999982,199.51023112738793,-0.8161172956407765,-1.9400000000000261,-0.9600158353127553,203.33855936534061,203.209490015532,202.73105775876223,196.72934967139852
2015-01-29,201.9902,202.3,198.68,200.38,173585424,202.7348094485294,47.69148178216346,38.23301379366145,12.744337931220512,-56.28716645489217,-0.48220036902989705,-0.3975825148580566,-0.08461785417184042,202.88675500000005,204.646404,203.9731569230767,197.45615549999988,206.9704257511271,203.05803999999983,199.14565424887257,-0.7583795997592859,1.1301999999999737,0.5626804739619518,203.21014418768914,203.16167472080525,202.70860752364823,196.78169644083735
2015-01-30,199.45,202.17,199.13,200.57,197729724,202.66735529411764,43.97415719819824,0.0,12.744337931220512,-88.3268482490275,-0.7202533187602,-0.4621166756384853,-0.25813664312171475,202.58225500000006,204.548004,204.0237723076921,197.53240549999987,206.18740598296256,201.9540399999998,197.72067401703703,-0.7157017419520402,0.4300999999999817,0.21610904236208928,202.85203521743304,203.01611884940112,202.60986184111343,196.80824672500813
2015-02-02,201.92,202.03,197.86,200.05,163106969,202.6237105882353,48.113659648417176,100.0,46.07767126455385,-51.66666666666685,-0.7015169879931875,-0.5099967381094257,-0.19152024988376182,202.40675500000006,204.47540400000003,204.0777723076921,197.61138049999988,203.72819754856667,201.24803999999978,198.76788245143288,-0.5629145390870891,0.28999999999999204,0.1438278034022744,202.7632699586299,202.97313379648344,202.58895693683726,196.85910994167472
2015-02-03,204.84,204.85,202.55,203.0,124212881,202.58912352941178,52.482587033242865,100.0,66.6666666666667,-16.904761904761802,-0.4459085580419355,-0.49717910209592764,0.05127054405399212,202.5627550000001,204.46780400000003,204.18131076923055,197.70363049999986,205.40790190462968,201.6680399999998,197.9281780953699,-0.26938856293324365,2.7849999999999966,1.3783375813516185,202.96105377209372,203.04634423583704,202.6571703629937,196.9385217830511
2015-02-04,204.06,205.38,203.51,203.92,134306728,202.55621926470587,51.26874378078645,85.63146520608382,95.21048840202798,-26.190476190476126,-0.3027861863360499,-0.4583005189439521,0.15551433260790215,202.77475500000008,204.43740400000002,204.25331076923055,197.78873049999984,206.2252609298798,202.4520399999998,198.67881907011983,-0.08709090715611256,0.9799999999999898,0.4825684459326407,203.0657153176086,203.0860954422748,202.6996803519939,197.00938226282173
2015-02-05,206.12,206.3,204.77,204.86,97953181,202.6368793014706,54.212764162407346,100.0,95.21048840202798,-2.132701421801029,-0.022872234870334296,-0.3712148621292285,0.3483426272588942,202.96525500000007,204.42620400000004,204.32192615384596,197.87988049999984,207.97915560261885,203.27799999999982,198.5768443973808,0.12884679161610577,0.020000000000010232,0.009704027171286711,203.35659957307445,203.20507209159734,202.80332640193348,197.10003517562947
2015-02-06,205.55,207.24,204.92,206.56,125672026,202.81992716911762,53.275324468685156,83.71692235889311,89.78279585499234,-18.01705756929636,0.15122413433923043,-0.2667270628355367,0.41795119717476714,202.9477550000001,204.39200400000001,204.3800799999998,197.9703804999999,207.42271947373186,204.49799999999982,201.57328052626778,0.2690885278148887,0.5800000000000125,0.28296823925453296,203.56549485182927,203.2970300487896,202.88655893520823,197.18411442761325
2015-02-09,204.63,205.64,204.135,204.77,87219016,203.14450075,51.7548395381178,11.448573743001141,65.05516536729812,-27.825159914712312,0.2125107582573662,-0.17087949861695612,0.3833902568743223,202.9667550000001,204.342404,204.434849230769,198.05438049999987,206.48083309236657,205.03999999999982,203.59916690763308,0.22603771476779377,-0.8199999999999932,-0.3991238744220027,203.6668762945122,203.34930338020962,202.93939048262615,197.25820284126885
2015-02-10,206.81,207.12,204.6801,205.88,96164183,203.496171625,54.961031447459796,100.0,65.05516536729812,-4.584221748400928,0.43200870282848314,-0.05030185832786825,0.4823105611563514,203.17475500000006,204.32580399999998,204.50361846153822,198.15698049999983,207.41626537074202,205.43399999999983,203.45173462925763,0.275345968554281,4.069999999999993,2.007497287165827,203.96622140932058,203.48501697314256,203.05668168012232,197.35324559906718
2015-02-11,206.93,207.45,205.83,206.61,91087785,203.81724804166663,55.133796631208895,100.00000000000001,70.48285791433375,-5.422314911365831,0.6086295003946987,0.08148441341664513,0.5271450869780535,203.41725500000007,204.32040399999997,204.56177230769208,198.25725549999984,207.70846581852376,206.00799999999987,204.30753418147597,0.23717107169077375,6.7900000000000205,3.3926251623863424,204.24848603700434,203.62011434674483,203.17405496254287,197.44853668763366
2015-02-12,208.92,208.99,206.9727,207.89,97545949,204.06074228571424,57.949501695824026,100.0,100.00000000000004,-0.6289308176102573,0.8988181081700191,0.2449511523673199,0.6538669558026992,203.82025500000006,204.383604,204.64761846153823,198.36310549999985,209.468162754054,206.56799999999984,203.6678372459457,0.3177915954624584,6.9298,3.4307605022421805,204.69339212871822,203.82795299981365,203.3481745091325,197.56268060118956
2015-02-13,209.78,209.84,208.76,209.07,93670430,204.3095616190476,59.116676239952895,100.0,100.00000000000004,-0.5008347245409209,1.1845349022028415,0.43286790233442424,0.7516669998684173,204.3582600000001,204.43750400000002,204.73684923076902,198.47045549999984,211.01574624314765,207.41399999999985,203.81225375685204,0.5703965904761931,10.330000000000013,5.179242918024585,205.1778309736022,204.0613666076641,203.54307831188606,197.6842459683419
2015-02-17,210.11,210.32,209.1,209.4,76968199,204.8189193919414,59.56995025155172,100.0,100.00000000000004,-1.6853932584268048,1.4212129043402228,0.630536902735584,0.7906760016046388,204.7822600000001,204.48190400000004,204.82815692307673,198.57938049999987,211.29960929164062,208.50999999999985,205.72039070835908,0.8221596167048486,8.190000000000026,4.056061806656119,205.64756135706867,204.29856791716747,203.74207593879862,197.8078853119405
2015-02-18,210.13,210.22,209.3401,209.66,80652941,205.417399010989,59.59852643856047,100.0,100.00000000000004,-1.5248796147672394,1.5920436706377075,0.8228382563160087,0.7692054143216988,205.18601000000007,204.531304,204.9230799999998,198.68973049999985,211.58353439484333,209.1739999999999,206.76446560515646,1.1461733231895623,5.289999999999992,2.5825034173013073,206.07446027544307,204.52725152825894,203.93564939519865,197.93049341828936
2015-02-19,209.98,210.42,209.24,209.41,91462491,206.1415979120879,59.26780942506189,76.00827523593945,92.00275841197985,-3.503184713375785,1.6957766793250357,0.9974259409178141,0.6983507384072216,205.53101000000007,204.570904,205.01215692307673,198.79753049999988,210.68329750359766,209.78399999999988,208.8847024964021,1.3350935500187,5.9199999999999875,2.901107517396828,206.4464164396866,204.74108480166055,204.1188115347381,198.05038900616708
2015-02-20,211.239,211.33,208.73,209.48,140896392,206.88727846153847,61.17144206493532,100.0,92.00275841197985,-0.6755753526355471,1.858156937649028,1.1695721402640569,0.688584797384971,205.78796000000006,204.66348399999998,205.11983384615363,198.9198254999999,211.26991420104306,210.24779999999987,209.22568579895668,1.421106785548602,5.119,2.4835047545119338,206.90285296924026,204.995905005517,204.33457482156422,198.1816189663047
2015-02-23,211.209,211.21,210.48,210.94,74411054,207.42940329670333,61.099818288882204,95.57728991115049,90.52852171569668,-1.378132118451131,1.9618091977302186,1.3280195517572893,0.6337896459729293,206.09991000000008,204.75826400000003,205.22504923076903,199.03647049999992,211.66587459563914,210.5335999999999,209.40132540436065,1.5146367921854709,5.658999999999992,2.7531014351739103,207.312962210265,205.23955578961437,204.54289073606228,198.31124464823202
2015-02-24,211.81,212.05,210.76,211.12,72472263,207.83543824175825,62.037157594767,100.0,98.52576330371687,-2.810304449648812,2.068604453375258,1.476136532080883,0.5924679212943749,206.41791000000012,204.93126200000003,205.3213569230767,199.1571454999999,212.2805306165934,210.8735999999999,209.46666938340638,1.5023884003826768,7.180000000000007,3.5087719298245723,207.74125152357308,205.49722026845302,204.7631061683028,198.44556062188144
2015-02-25,211.63,212.24,211.22,211.66,73061687,208.12418857142862,61.56943880018632,79.46932188608575,91.68220393241212,-7.526218383713909,2.114343135679775,1.6037778528006614,0.5105652828791134,206.86241000000012,205.080062,205.4199723076921,199.2754954999999,212.45219835754324,211.1735999999999,209.89500164245658,1.5587721316480256,4.819999999999993,2.330641651757648,208.11160852132804,205.73772143439604,204.97119386017243,198.576749073405
2015-02-26,211.38,211.71,210.65,211.52,72697868,208.33870575630257,60.89819352953686,0.0,59.82310729536196,-10.61073411474413,2.1061401872211434,1.7042503196847578,0.40188986753638556,207.42441000000014,205.289862,205.50920307692286,199.38347049999985,211.9178733676574,211.4535999999999,210.98932663234243,1.6547444834993046,4.449999999999989,2.1504856714831044,208.4228839002492,205.95898726049816,205.16540010683389,198.7041446050129
2015-02-27,210.66,211.58,210.6,211.26,108075972,208.3672207739938,58.949840893154224,0.0,26.489773962028625,-19.494139420111154,2.0182758807396226,1.7670554318957308,0.25122044884389183,207.85790000000011,205.51286199999998,205.57043384615363,199.48697049999987,212.13083810744945,211.33779999999993,210.5447618925504,1.666573642803243,1.740000000000009,0.8328546812176985,208.63594257641594,206.14334070126293,205.33190313389952,198.8231083402864
2015-03-02,211.99,212.06,210.72,210.78,87491428,208.25530621775027,61.35400019009302,69.2092749784255,23.069758326141876,-3.306922049233456,2.032532895539134,1.8201509246244114,0.21238197091472277,208.4849000000001,205.79446199999998,205.64320307692284,199.60162049999988,212.42046424644798,211.49399999999991,210.56753575355185,1.7589727373972377,2.210000000000008,1.0534846029173428,208.9553766167573,206.37262145807614,205.53366364499348,198.95412218764673
2015-03-03,211.12,212.054,210.08,211.47,110325809,208.2077783281734,58.97570612962014,0.0,23.069758326141876,-17.4726989079564,1.9511384439371682,1.8463484284869627,0.1047900154502055,208.9449000000001,205.98106199999998,205.70489538461516,199.7202204999999,212.25831701740458,211.35599999999994,210.4536829825953,1.7313039543007458,1.009999999999991,0.48070058540763405,209.16153122468518,206.55879316560257,205.70294656484216,199.0751756982174
2015-03-04,210.2301,210.49,209.06,210.4,114497192,208.10731377192982,56.61285649454393,0.0,23.069758326141876,-38.15806959922567,1.7941434924662758,1.8359074412828253,-0.041763948816549545,209.21440500000008,206.050064,205.74474307692287,199.83112099999988,212.28212142452688,211.07601999999997,209.86991857547306,1.6592487918449736,0.10009999999999764,0.04763717698568204,209.26329967947706,206.70276598263777,205.84013303257422,199.18616996987694
2015-03-05,210.46,210.8,209.85,210.62,76872957,208.09754321666668,57.08047533268095,9.592659186660729,3.1975530622202855,-50.712250712250466,1.6690352713142431,1.8025330072891088,-0.1334977359748657,209.53440500000005,206.12886399999996,205.7948969230767,199.93972099999988,212.13657537695502,210.89201999999995,209.64746462304487,1.5280319713943764,0.4800000000000182,0.2285931993523338,209.37727113857449,206.85010849312258,205.9801290012841,199.298347383112
